cycle,county_key,precinct_key,county_fips,vtd,match_method,match_score,score_margin
2014,CLARKE,WALNUT GROVE MISSIONARY,025,,unmatched,85.5,0.0
2014,CLARKE,WHATLEY,025,1200,fuzzy,90.0,36.0
2014,CLARKE,WINN FIRE DEPARTMENT,025,0090,exact,100.0,100.0
2014,CLAY,ABSENTEE,027,,county_level_ballot,0.0,0.0
2014,CLAY,ASHLAND NG ARMORY,027,,unmatched,86.48648648648648,0.9864864864864842
2014,CLAY,BARFIELD VOL. FIRE DEPARTMENT,027,0301,exact,100.0,100.0
2014,CLAY,BLUFF SPRINGS FIRE DEPARTMENT,027,1401,exact,100.0,100.0
2014,CLAY,COLETA VALLEY FIRE DEPARTMENT,027,0802,fuzzy,95.0,9.5
2014,CLAY,CRAGFORD FIRE DEPARTMENT,027,1201,exact,100.0,100.0
2014,CLAY,DELTA COMMUNITY CENTER,027,0201,exact,100.0,100.0
2014,CLAY,HIGHLAND COPPERMINE,027,0101,exact,100.0,100.0
2014,CLAY,HIPINE FIRE DEPARTMENT,027,0701,exact,100.0,100.0
2014,CLAY,HOLLINS COMMUNITY CENTER,027,1001,exact,100.0,100.0
2014,CLAY,IDAHO FIRE DEPARTMENT,027,0602,exact,100.0,100.0
2014,CLAY,LINEVILLE NG ARMORY,027,,unmatched,87.8048780487805,0.9477351916376335
2014,CLAY,MELLOW VALLEY HIGH SCHOOL,027,1101,fuzzy,95.0,12.666666666666671
2014,CLAY,MILLERVILLE FIRE DEPARTMENT,027,0801,exact,100.0,100.0
2014,CLAY,PROVISIONAL,027,,county_level_ballot,0.0,0.0
2014,CLAY,SHINBONE VFD,027,,unmatched,85.5,0.0
2014,CLAY,TRI-COMMUNITY FIRE DEPARTMENT,027,0901,exact,100.0,100.0
2014,CLEBURNE,ABEL VOTING HOUSE,029,,unmatched,85.5,0.0
2014,CLEBURNE,ABSENTEE,029,,county_level_ballot,0.0,0.0
2014,CLEBURNE,BORDEN SPRINGS VOL_ FIRE,029,0010,fuzzy,90.0,43.18840579710145
2014,CLEBURNE,CHULAFINNEE MASONIC,029,,unmatched,77.4074074074074,27.407407407407405
2014,CLEBURNE,EDWARDSVILLE COMM_,029,,unmatched,85.5,40.5
2014,CLEBURNE,FRUITHURST CITY HALL,029,0150,fuzzy,90.0,4.5
2014,CLEBURNE,GREENS CHAPEL UMC,029,,unmatched,45.0,2.647058823529413
2014,CLEBURNE,HEFLIN RECREATIONAL CTR_,029,,unmatched,86.4,42.95172413793104
2014,CLEBURNE,HOPEWELL SCHOOL,029,,unmatched,85.5,40.5
2014,CLEBURNE,MICAVILLE VFD,029,,unmatched,65.0,4.200000000000003
2014,CLEBURNE,MUSCADINE VFD,029,0030,fuzzy,90.0,25.0
2014,CLEBURNE,OAK LEVEL PINEYWDS,029,0020,fuzzy,90.0,46.25
2014,CLEBURNE,PLAINVIEW COMMUNITY CTR_,029,,unmatched,85.5,0.0
2014,CLEBURNE,PROVISIONAL,029,,county_level_ballot,0.0,0.0
2014,CLEBURNE,RANBURNE VFD,029,,unmatched,78.62068965517241,17.820689655172416
2014,CLEBURNE,TURKEY HEAVEN VFD,029,,unmatched,60.12658227848101,5.50158227848101
2014,COFFEE,ABSENTEE,031,,county_level_ballot,0.0,0.0
2014,COFFEE,BASIN,031,20,exact,100.0,100.0
2014,COFFEE,BLUFF SPRINGS,031,5,exact,100.0,100.0
2014,COFFEE,CHESTNUT GROVE VOTING,031,10-2,fuzzy,90.0,44.285714285714285
2014,COFFEE,COOL SPRINGS,031,8-2,fuzzy,90.0,18.0
2014,COFFEE,DAMASCUS,031,16,exact,100.0,100.0
2014,COFFEE,EANON,031,12,exact,100.0,100.0
2014,COFFEE,ELBA NATIONAL GUARD,031,6-1,fuzzy,95.0,9.5
2014,COFFEE,ELBA REC CENTER,031,6-3,exact,100.0,100.0
2014,COFFEE,ENTERPRISE REC_ CENTER,031,17-7,exact,100.0,100.0
2014,COFFEE,EPRISE STATE COMM COLLEGE,031,,unmatched,85.5,0.0
2014,COFFEE,FARM CENTER COMM_ ROOM,031,,unmatched,85.5,0.0
2014,COFFEE,FRISCO,031,11,exact,100.0,100.0
2014,COFFEE,GOODMAN,031,7-1,exact,100.0,100.0
2014,COFFEE,HERITAGE UMC,031,,unmatched,81.4814814814815,21.481481481481488
2014,COFFEE,HOLLEY'S STORE,031,14-2,fuzzy,96.2962962962963,22.22222222222223
2014,COFFEE,INO,031,14-1,fuzzy,90.0,18.0
2014,COFFEE,JOHNS CHAPEL AME,031,,unmatched,72.22222222222221,5.163398692810446
2014,COFFEE,KINSTON CITY HALL,031,18,fuzzy,90.0,4.5
2014,COFFEE,LEE COMMUNITY,031,3,exact,100.0,100.0
2014,COFFEE,MT PLEASANT SENIOR CENTER,031,8-1,fuzzy,90.0,4.5
2014,COFFEE,NEW BROCKTON SENIOR CENTER,031,,unmatched,65.45454545454547,3.4137291280148574
2014,COFFEE,NEWBIA,031,4,exact,100.0,100.0
2014,COFFEE,PINE LEVEL SENIOR CENTER,031,19,fuzzy,90.0,31.53846153846154
2014,COFFEE,PLEASANT RIDGE,031,7-2,exact,100.0,100.0
2014,COFFEE,PROVISONAL,031,,unmatched,60.00000000000001,3.000000000000007
2014,COFFEE,VICTORIA,031,10-1,exact,100.0,100.0
2014,COFFEE,WISE MILL CHURCH,031,21,fuzzy,90.0,15.0
2014,COFFEE,YMCA,031,17-6,exact,100.0,100.0
2014,COFFEE,ZION CHAPEL SENIOR CENTER,031,15,fuzzy,90.0,29.361702127659576
2014,COFFEE,ZION CHRISTIAN COMMUNITY,031,,unmatched,85.5,0.0
2014,COLBERT,ABSENTEE,033,,county_level_ballot,0.0,0.0
2014,COLBERT,ALLSBORO CUMBERLAND PRES_,033,,unmatched,57.77777777777777,7.7777777777777715
2014,COLBERT,BARTON FIRST BAPTIST,033,3,fuzzy,90.0,29.999999999999993
2014,COLBERT,CAVE SPRINGS MIS_ BAPTIST,033,,unmatched,51.300000000000004,6.016981132075472
2014,COLBERT,CHEROKEE LIONS DEN,033,4,fuzzy,90.0,36.5625
2014,COLBERT,COLBERT CO_ HWY 72 OFFICE,033,,unmatched,85.5,29.617647058823536
2014,COLBERT,COLBERT HEIGHTS BAPTIST,033,18,fuzzy,90.0,28.928571428571423
2014,COLBERT,COUNTY HIGHWAY DEPARTMENT,033,,unmatched,63.333333333333336,3.3333333333333286
2014,COLBERT,EAST COLBERT SEN_ CENTER,033,,unmatched,85.5,38.0
2014,COLBERT,FIRST SOUTHERN BAPTIST CHURCH,033,,unmatched,51.300000000000004,6.300000000000004
2014,COLBERT,GATMAN PARK & REC_ CENTER,033,,unmatched,62.18181818181819,0.0
2014,COLBERT,GRACE LIFE CHURCH,033,,unmatched,43.90243902439024,1.1524390243902403
2014,COLBERT,HATTON BAPTIST CHURCH,033,1,fuzzy,90.0,27.818181818181813
2014,COLBERT,HOPE HAVEN SCHOOL,033,,unmatched,57.14285714285714,10.506493506493506
2014,COLBERT,LA GRANGE FIRE DEPARTMENT,033,10,fuzzy,97.95918367346938,22.959183673469383
2014,COLBERT,LEIGHTON CITY HALL,033,11,fuzzy,90.0,21.599999999999994
2014,COLBERT,LEIGHTON CIVIC CENTER,033,11,fuzzy,90.0,21.599999999999994
2014,COLBERT,LITTLEVILLE CITY HALL,033,,unmatched,76.92307692307692,27.832167832167833
2014,COLBERT,MARGERUM METHODIST CHURCH,033,6,fuzzy,90.0,46.8
2014,COLBERT,MUSCLE SHOALS CITY HALL,033,17,fuzzy,90.0,39.02439024390244
2014,COLBERT,MYNOT CHURCH OF CHRIST,033,,unmatched,46.63636363636363,1.6363636363636331
2014,COLBERT,NEW BETHEL FIRE DEPARTMENT,033,9,exact,100.0,100.0
2014,COLBERT,PLUMBER STEAMFITTER UNION,033,,unmatched,49.090909090909086,1.0909090909090864
2014,COLBERT,PRIDE MISSIONARY BAPTIST,033,,unmatched,51.300000000000004,6.300000000000004
2014,COLBERT,PROVISIONAL,033,,county_level_ballot,0.0,0.0
2014,COLBERT,SHEFF BOARD OF ED BUILDING,033,,unmatched,64.28571428571429,12.985714285714288
2014,COLBERT,SHEFFIELD FIRE MONTGOMERY,033,16,fuzzy,90.0,42.94117647058824
2014,COLBERT,SHEFFIELD FIRE STN 2ND ST,033,16,fuzzy,90.0,41.85185185185185
2014,COLBERT,SHEFFIELD MICHAEL CENTER,033,16,fuzzy,90.0,45.0
2014,COLBERT,SHEFFIELD RECREATION CENTER,033,16,fuzzy,90.0,29.999999999999993
2014,COLBERT,SPRING VALLEY CHURCH OF GOD,033,,unmatched,61.75,16.75
2014,COLBERT,SRYGLEY CHURCH OF CHRIST,033,,unmatched,46.63636363636363,1.6363636363636331
2014,COLBERT,TREE HOUSE SCHOOL,033,,unmatched,57.14285714285714,0.1428571428571388
2014,COLBERT,TUSCUMBIA CALVARY BAPTIST,033,2,fuzzy,90.0,38.699999999999996
2014,COLBERT,TUSCUMBIA MULTI-PURPOSE,033,2,fuzzy,90.0,48.46153846153846
2014,COLBERT,WESTSIDE BAPTIST,033,,unmatched,51.300000000000004,6.300000000000004
2014,COLBERT,WOODWARD AVE_ BAPTIST CHURCH,033,,unmatched,45.0,0.0
2014,CONECUH,2ND MOUNT ZION CHURCH,035,,unmatched,88.88888888888889,16.81992337164752
2014,CONECUH,ABSENTEE,035,,county_level_ballot,0.0,0.0
2014,CONECUH,ANNEX VOTING HOUSE,035,1-1,fuzzy,90.0,33.58974358974359
2014,CONECUH,ANTIOCH FIRE DEPARTMENT,035,,unmatched,83.33333333333334,1.5151515151515298
2014,CONECUH,BELLEVILLE FIRE DEPARTMENT,035,,unmatched,85.5,0.8846153846153868
2014,CONECUH,BERMUDA COMMUNTIY CENTER,035,,unmatched,85.5,8.90425531914893
2014,CONECUH,BROOKLYN MASONIC LODGE,035,,unmatched,57.82608695652174,12.826086956521742
2014,CONECUH,BROWNVILLE FIRE DEPARTMENT,035,10-1,exact,100.0,100.0
2014,CONECUH,CARVER RECREATION,035,11-3,fuzzy,95.0,45.0
2014,CONECUH,CASTLEBERRY FIRE DEPARTMENT,035,,unmatched,96.42857142857143,0.0
2014,CONECUH,DAVID BURT BUILDING,035,,unmatched,95.0,0.0
2014,CONECUH,FLAT ROCK FIRE DEPARTMENT,035,10-2,exact,100.0,100.0
2014,CONECUH,HEALTH DEPARTMENT,035,11-4,exact,100.0,100.0
2014,CONECUH,HERBERT FIRE DEPARTMENT,035,9-2,exact,100.0,100.0
2014,CONECUH,JOHNSONVILLE FIRE DEPARTMENT,035,7-3,exact,100.0,100.0
2014,CONECUH,LENOX COMMUNITY HOUSE,035,5-2,exact,100.0,100.0
2014,CONECUH,LITTLE ZION CHURCH,035,16-1,exact,100.0,100.0
2014,CONECUH,LYEFFION FIRE DEPARTMENT,035,2-1,exact,100.0,100.0
2014,CONECUH,NAZARENE BAPTIST CHURCH,035,12-1,exact,100.0,100.0
2014,CONECUH,OLD CASTLEBERRY NUTRITION,035,,unmatched,85.5,27.444444444444443
2014,CONECUH,OLD FIELD CHURCH,035,4-2,exact,100.0,100.0
2014,CONECUH,PAUL FIRE DEPARTMENT,035,7-2,exact,100.0,100.0
2014,CONECUH,PROVISIONAL,035,,county_level_ballot,0.0,0.0
2014,CONECUH,RANGE FIRE DEPARTMENT,035,5-1,exact,100.0,100.0
2014,CONECUH,REPTON TOWN HALL,035,,unmatched,81.25,29.63709677419355
2014,CONECUH,ROBINSONS MILL VOTING HOUSE,035,,unmatched,86.89655172413794,36.896551724137936
2014,CONECUH,SANDCUTT FIRE DEPARTMENT,035,5-3,exact,100.0,100.0
2014,CONECUH,SKINNERTON FIRE DEPARTMENT,035,2-2,exact,100.0,100.0
2014,CONECUH,WOOTEN VOTING HOUSE,035,,unmatched,85.5,25.500000000000007
2014,COOSA,ABSENTEE,037,,county_level_ballot,0.0,0.0
2014,COOSA,COTTAGE GROVE DAYCARE BX9,037,,unmatched,85.71428571428571,40.81632653061223
2014,COOSA,COURTHOUSE BOX 10,037,,unmatched,81.0,0.0
2014,COOSA,EQUALITY FIRE DEPT. BOX 8,037,,unmatched,95.0,0.0
2014,COOSA,HANOVER BOX 3,037,,unmatched,90.0,0.0
2014,COOSA,KELLEYTON FIRE DEPT.BOX 2,037,,unmatched,78.68852459016394,0.0
2014,COOSA,MARBLE VALLEY FIRE BOX 18,037,,unmatched,90.0,0.0
2014,COOSA,MT. OLIVE COMM CTR BOX20,037,,unmatched,95.0,0.0
2014,COOSA,OLD RAILROAD DEPOT BOX 1,037,,unmatched,95.0,0.0
2014,COOSA,PROVISIONAL,037,,county_level_ballot,0.0,0.0
2014,COOSA,RAY FIRE DEPT. BOX 7,037,1707,fuzzy,95.0,9.5
2014,COOSA,RICHVILLE FIRE BOX 13,037,,unmatched,90.0,0.0
2014,COOSA,WEOGUFKA VOTING HS BX 17,037,,unmatched,85.5,50.5
2014,COOSA,WEST COOSA SR. CTR. BOX 5,037,,unmatched,85.5,0.0
2014,COVINGTON,ABSENTEE,039,,county_level_ballot,0.0,0.0
2014,COVINGTON,ANDALUSIA KIWANIS FAIR BD,039,1,fuzzy,90.0,42.63157894736841
2014,COVINGTON,BABBIE FIRE,039,,unmatched,85.5,0.0
2014,COVINGTON,BEULAH VOTING HOUSE,039,,unmatched,85.5,38.86363636363637
2014,COVINGTON,BLUE SPRINGS HORN HILL,039,13,fuzzy,90.0,45.0
2014,COVINGTON,BUCK CREEK FIRE,039,,unmatched,85.5,9.5
2014,COVINGTON,CAROLINA CITY HALL,039,21,exact,100.0,100.0
2014,COVINGTON,FLORALA OLD NATIONAL GUARD,039,,unmatched,59.09090909090908,9.09090909090908
2014,COVINGTON,GANTT CITY HALL,039,15,exact,100.0,100.0
2014,COVINGTON,HARMONY,039,4,fuzzy,90.0,38.57142857142858
2014,COVINGTON,HEATH CITY HALL,039,,unmatched,85.5,5.5
2014,COVINGTON,HOPEWELL,039,,unmatched,60.00000000000001,15.000000000000007
2014,COVINGTON,LIBERTYVILLE CITY HALL,039,22,fuzzy,90.0,18.75
2014,COVINGTON,LOANGO FIRE DEPT_,039,6,fuzzy,90.0,4.5
2014,COVINGTON,LOCKHART CITY HALL,039,,unmatched,72.72727272727273,0.5050505050505194
2014,COVINGTON,MARVIN ODOMS PLACE,039,,unmatched,85.5,43.96153846153846
2014,COVINGTON,OPP SENIOR ACTIVITY CENTER,039,,unmatched,60.0,14.399999999999999
2014,COVINGTON,PLEASANT HOME/CATOE'S,039,,unmatched,85.5,40.5
2014,COVINGTON,PROVSIONAL,039,,unmatched,50.0,4.54545454545454
2014,COVINGTON,RED LEVEL FIRE DEPARTMENT,039,,unmatched,71.25,10.178571428571438
2014,COVINGTON,RED OAK,039,,unmatched,85.5,8.357142857142847
2014,COVINGTON,RIVER FALLS CITY HALL,039,18,exact,100.0,100.0
2014,COVINGTON,ROSE HILL COMMUNITY CENTER,039,,unmatched,48.88888888888889,1.3888888888888928
2014,COVINGTON,SANFORD CITY HALL,039,,unmatched,75.0,6.428571428571431
2014,COVINGTON,STRAUGHN (AG BUILDING),039,,unmatched,54.285714285714285,5.194805194805198
2014,COVINGTON,UNION GROVE FIRE,039,,unmatched,85.5,25.499999999999993
2014,COVINGTON,WING FIRE DEPARTMENT,039,10,fuzzy,90.0,38.699999999999996
2014,CRENSHAW,ABSENTEE,041,,county_level_ballot,0.0,0.0
2014,CRENSHAW,BRANTLEY COMMUNITY CENTER,041,9,exact,100.0,100.0
2014,CRENSHAW,BUSH'S GROCERY,041,8,exact,100.0,100.0
2014,CRENSHAW,CHAPEL HILL COMMUNITY CENTER,041,18,exact,100.0,100.0
2014,CRENSHAW,COUNTY COURTHOUSE,041,14,fuzzy,90.0,35.45454545454545
2014,CRENSHAW,DANIELVILLE SCHOOL HOUSE,041,,unmatched,83.72093023255813,27.90697674418604
2014,CRENSHAW,DOZIER CITY HALL,041,,unmatched,81.25,31.375000000000007
2014,CRENSHAW,GLENWOOD CITY HALL,041,,unmatched,83.33333333333334,36.27450980392158
2014,CRENSHAW,HARBIN FARM CENTER,041,16,exact,100.0,100.0
2014,CRENSHAW,HIGHLAND HOME NEW FIRE,041,,unmatched,85.5,0.0
2014,CRENSHAW,LILLER'S STORE,041,,unmatched,84.84848484848484,20.848484848484844
2014,CRENSHAW,PANOLA COMMUNITY CENTER,041,1,exact,100.0,100.0
2014,CRENSHAW,PATSBURG DEPOT BUILDING,041,5,exact,100.0,100.0
2014,CRENSHAW,PETREY COMMUNITY CENTER,041,3,exact,100.0,100.0
2014,CRENSHAW,PLEASANT HOME SCHOOL,041,12,exact,100.0,100.0
2014,CRENSHAW,PROVISIONAL,041,,county_level_ballot,0.0,0.0
2014,CRENSHAW,RUTLEDGE COMMUNITY CENTER,041,6,exact,100.0,100.0
2014,CRENSHAW,VFD HONORAVILLE,041,,unmatched,82.33333333333333,5.72043010752688
2014,CRENSHAW,VIDETTE COMMUNITY CENTER,041,7,exact,100.0,100.0
2014,CRENSHAW,WEEDS STORE BRANTLEY,041,11,fuzzy,90.0,31.53846153846154
2014,CULLMAN,ABSENTEE,043,,county_level_ballot,0.0,0.0
2014,CULLMAN,ARKADELPHIA FIRE DEPARTMENT,043,,unmatched,85.5,0.0
2014,CULLMAN,BAILEYTON SR_ CENTER,043,,unmatched,85.5,28.35714285714286
2014,CULLMAN,BALDWIN COMMUNITY CENTER,043,0330,exact,100.0,100.0
2014,CULLMAN,BATTLEGROUND FIRE DEPARTMENT,043,0160,exact,100.0,100.0
2014,CULLMAN,BEAT 8 COMMUNITY CENTER,043,0080,exact,100.0,100.0
2014,CULLMAN,BERLIN COMMUNITY CENTER,043,0230,exact,100.0,100.0
2014,CULLMAN,BETHEL COMMUNITY CENTER,043,0142,exact,100.0,100.0
2014,CULLMAN,BETHSADIA FIRE DEPARTMENT,043,0130,exact,100.0,100.0
2014,CULLMAN,BOLTE-WHITE GROVE CHURCH,043,0360,exact,100.0,100.0
2014,CULLMAN,BREMEN FIRE DEPARTMENT,043,0100,exact,100.0,100.0
2014,CULLMAN,BROOKLYN COMMUNITY CENTER,043,0202,exact,100.0,100.0
2014,CULLMAN,BRUSHY POND COMMUNITY CENTER,043,0260,exact,100.0,100.0
2014,CULLMAN,CENTER HILL COMMUNITY CENTER,043,0310,exact,100.0,100.0
2014,CULLMAN,COLD SPRINGS COMMUNITY CENTER,043,,unmatched,85.71428571428572,3.552123552123561
2014,CULLMAN,COLONY TOWN HALL,043,0062,exact,100.0,100.0
2014,CULLMAN,COURT HOUSE CONFERENCE ROOM,043,,unmatched,48.36363636363636,2.6228956228956193
2014,CULLMAN,CRANE HILL FIRE DEPARTMENT,043,0120,exact,100.0,100.0
2014,CULLMAN,CULLMAN CITY HALL,043,,unmatched,85.5,0.0
2014,CULLMAN,CULLMAN CIVIC CENTER,043,,unmatched,85.5,0.0
2014,CULLMAN,CULLMAN CO OFFICE BLDG BA,043,,unmatched,58.46153846153845,8.461538461538446
2014,CULLMAN,CULLMAN CO_ HEALTH DEPARTMENT,043,0340,exact,100.0,100.0
2014,CULLMAN,DODGE CITY TOWN HALL,043,0022,exact,100.0,100.0
2014,CULLMAN,EAST POINT COMMUNITY CENTER,043,0352,exact,100.0,100.0
2014,CULLMAN,FAIRVIEW FIRE DEPT_ (A-K),043,,unmatched,85.5,0.0
2014,CULLMAN,FAIRVIEW TOWN HALL (L-Z),043,,unmatched,85.5,0.0
2014,CULLMAN,FRIENDSHIP METHODIST CHURCH,043,0172,exact,100.0,100.0
2014,CULLMAN,GARDEN CITY TOWN HALL,043,0040,exact,100.0,100.0
2014,CULLMAN,GOLD RIDGE COMMUNITY CENTER,043,0190,exact,100.0,100.0
2014,CULLMAN,GOOD HOPE CITY HALL,043,,unmatched,85.5,0.0
2014,CULLMAN,GRANDVIEW COMMUNITY CENTER,043,0290,exact,100.0,100.0
2014,CULLMAN,HANCEVILLE CITY HALL,043,0031,exact,100.0,100.0
2014,CULLMAN,HANCEVILLE REC_ CENTER,043,,unmatched,63.33333333333332,3.6842105263157734
2014,CULLMAN,HOLLY POND FIRE DEPARTMENT,043,0220,exact,100.0,100.0
2014,CULLMAN,JONES CHAPEL FIRE DEPARTMENT,043,0150,exact,100.0,100.0
2014,CULLMAN,JOPPA FIRE DEPARTMENT,043,0211,fuzzy,95.0,9.285714285714278
2014,CULLMAN,KELLEY COMMUNITY CENTER,043,0300,exact,100.0,100.0
2014,CULLMAN,LOGAN FIRE DEPARTMENT,043,0141,exact,100.0,100.0
2014,CULLMAN,MOODY TOWN UNION HILL CHURCH,043,0061,exact,100.0,100.0
2014,CULLMAN,NEW CANAAN SR_ CENTER,043,0212,fuzzy,90.0,33.47826086956521
2014,CULLMAN,PROVIDENCE FIRE DEPARTMENT,043,0182,exact,100.0,100.0
2014,CULLMAN,PROVISIONAL,043,,county_level_ballot,0.0,0.0
2014,CULLMAN,SIMCOE COMMUNITY CENTER,043,0320,exact,100.0,100.0
2014,CULLMAN,STOUTS MOUNTAIN CHURCH,043,0050,exact,100.0,100.0
2014,CULLMAN,TRIMBLE FIRE STATION,043,0111,exact,100.0,100.0
2014,CULLMAN,VALLEY GROVE COMMUNITY CENTER,043,0112,exact,100.0,100.0
2014,CULLMAN,VINEMONT FIRE DEPARTMENT,043,0181,fuzzy,90.0,4.5
2014,CULLMAN,WALTER COMMUNITY CENTER,043,0240,exact,100.0,100.0
2014,CULLMAN,WELTI MT_ ZION CHURCH,043,,unmatched,71.11111111111111,15.228758169934643
2014,CULLMAN,WEST POINT COMMUNITY CENTER,043,0171,exact,100.0,100.0
2014,CULLMAN,WHITE CITY COMMUNITY CENTER,043,0270,exact,100.0,100.0
2014,DALE,ABSENTEE,045,,county_level_ballot,0.0,0.0
2014,DALE,ARGUTA VOTING HOUSE,045,0500,fuzzy,90.0,40.909090909090914
2014,DALE,ARITON CITY HALL,045,1200,fuzzy,90.0,36.0
2014,DALE,BERTHA VOTING HALL,045,1300,fuzzy,90.0,38.57142857142858
2014,DALE,CLAYHATCHEE COMM_ HOUSE,045,0200,fuzzy,90.0,22.5
2014,DALE,CLOPTON VOTING HALL,045,1000,fuzzy,90.0,38.57142857142858
2014,DALE,DALEVILLE CULTURAL & CONV,045,0300,fuzzy,90.0,33.0
2014,DALE,ECHO VOTING HALL,045,0900,fuzzy,90.0,38.57142857142858
2014,DALE,EWELL VOTING HALL,045,1400,fuzzy,90.0,38.57142857142858
2014,DALE,GRIMES COMMUNITY CENTER,045,0802,fuzzy,90.0,4.5
2014,DALE,LEVEL PLAINS COMM_ CENTER,045,1600,fuzzy,90.0,4.5
2014,DALE,MARLEY MILL FORESTRY,045,,unmatched,85.5,35.205882352941174
2014,DALE,MIDLAND CITY VOTING HALL,045,0801,fuzzy,90.0,38.57142857142858
2014,DALE,NEWTON CITY HALL,045,0400,fuzzy,90.0,33.0
2014,DALE,OZARK CIVIC CENTER,045,0101,fuzzy,90.0,45.0
2014,DALE,PINCKARD CITY HALL,045,0600,fuzzy,90.0,4.5
2014,DALE,PROVISIONAL,045,,county_level_ballot,0.0,0.0
2014,DALE,ROCKY HD COMMUNITY HOUSE,045,,unmatched,85.5,28.5
2014,DALE,ROCKY HEAD FT RUCKER ELEM,045,0701,fuzzy,90.0,4.5
2014,DALE,SKIPPERVILLE VOTING HALL,045,1100,fuzzy,90.0,29.999999999999993
2014,DALE,SYLVAN GROVE VOTING HALL,045,0803,fuzzy,90.0,38.57142857142858
2014,DALLAS,ABSENTEE,047,,county_level_ballot,0.0,0.0
2014,DALLAS,BELOIT COMMUNITY CENTER,047,0402,exact,100.0,100.0
2014,DALLAS,BROAD STREET FIRE STATION,047,9363,exact,100.0,100.0
2014,DALLAS,CAHABA ROAD FIRE STATION,047,9521,fuzzy,95.65217391304348,10.152173913043484
2014,DALLAS,CARLOWVILLE MINTER VFD,047,1501,exact,100.0,100.0
2014,DALLAS,CHRISTIAN OUTREACH ALLNCE,047,,unmatched,54.0,10.799999999999997
2014,DALLAS,DALLAS COUNTY COURTHOUSE,047,9131,exact,100.0,100.0
2014,DALLAS,EASTEND FIRE STATION,047,9182,fuzzy,97.5609756097561,12.060975609756099
2014,DALLAS,GOOD HOPE CHURCH,047,0701,exact,100.0,100.0
2014,DALLAS,GWC HOMES CENTER,047,,unmatched,85.5,27.605263157894733
2014,DALLAS,MARION JCT. BLACKBELT EXP,047,,unmatched,85.5,41.958333333333336
2014,DALLAS,MEMORIAL STADIUM,047,,unmatched,81.25,29.949999999999996
2014,DALLAS,MT. ZION CHURCH,047,0801,exact,100.0,100.0
2014,DALLAS,NEW ST. JOHNS MINISTRIES,047,,unmatched,49.4,4.399999999999999
2014,DALLAS,OLD NATIONAL GUARD ARMORY,047,,unmatched,85.5,29.363636363636367
2014,DALLAS,ORRVILLE COMMUNITY CENTER,047,,unmatched,85.5,4.648936170212764
2014,DALLAS,PLANTERSVILLE VFD,047,0101,exact,100.0,100.0
2014,DALLAS,PROVISIONAL,047,,county_level_ballot,0.0,0.0
2014,DALLAS,QUEEN OF PEACE SCHOOL,047,9544,exact,100.0,100.0
2014,DALLAS,RANGEDALE CENTER,047,9352,exact,100.0,100.0
2014,DALLAS,SAFFORD COMMUNITY CENTER,047,1101,exact,100.0,100.0
2014,DALLAS,SELMA MALL,047,9342,exact,100.0,100.0
2014,DALLAS,SELMONT WATER WORKS,047,0502,exact,100.0,100.0
2014,DALLAS,SHILOH SCHOOL BLDG.,047,1301,fuzzy,95.0,9.5
2014,DALLAS,SUMMERFIELD VFD,047,0201,exact,100.0,100.0
2014,DALLAS,TIPTON SCHOOL,047,0501,exact,100.0,100.0
2014,DALLAS,TYLER COMMUNITY CENTER,047,0601,exact,100.0,100.0
2014,DALLAS,UNION NEW NATL GRD ARMORY,047,,unmatched,86.85714285714286,1.3571428571428612
2014,DALLAS,UNION OLD NATL GRD ARMORY,047,,unmatched,85.5,11.951612903225808
2014,DALLAS,VALLEY GRANDE COMM. CTR.,047,,unmatched,85.5,5.5
2014,DALLAS,WOODROW AVE. FIRE STATION,047,9343,exact,100.0,100.0
2014,DEKALB,ABSENTEE,049,,county_level_ballot,0.0,0.0
2014,DEKALB,ADAMSBURG FIRE DEPT,049,,unmatched,41.53846153846154,2.9670329670329636
2014,DEKALB,ANTIOCH – BARRY’S BBQ,049,,unmatched,36.0,0.0
2014,DEKALB,ARONEY FIRE HALL,049,,unmatched,28.57142857142857,0.985221674876847
2014,DEKALB,BLAKE COMM CTR,049,,unmatched,40.909090909090914,1.7786561264822183
2014,DEKALB,CARTERSVILLE FIRE HALL,049,,unmatched,41.53846153846154,2.9670329670329636
2014,DEKALB,COLLINSVL-NATL GD ARMORY,049,,unmatched,34.285714285714285,2.9813664596273277
2014,DEKALB,COPELAND BRG-LIBERTY HILL,049,,unmatched,36.0,1.7999999999999972
2014,DEKALB,DEKALB CO SCH COLISEUM 1,049,,unmatched,35.625,1.4249999999999972
2014,DEKALB,DEKALB CO SCH COLISEUM 2,049,,unmatched,35.625,1.4249999999999972
2014,DEKALB,DOGTOWN MASONIC LODGE,049,,unmatched,46.95652173913043,7.826086956521735
2014,DEKALB,EAST HIGHLAND F H 112,049,,unmatched,36.0,1.3846153846153868
2014,DEKALB,EAST HIGHLAND F H 304,049,,unmatched,36.0,1.3846153846153868
2014,DEKALB,FISCHER COMM CTR 113,049,,unmatched,45.0,3.46153846153846
2014,DEKALB,FISCHER COMM CTR 313,049,,unmatched,45.0,3.46153846153846
2014,DEKALB,FYFFE SENIOR CENTER,049,,unmatched,40.909090909090914,5.284090909090914
2014,DEKALB,GERALDINE 1ST BAPTIST,049,,unmatched,49.87499999999999,3.836538461538453
2014,DEKALB,GROVE OAK CLUB HOUSE,049,,unmatched,32.727272727272734,1.4229249011857767
