cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,prior_presidential_margin,predetermined_presidential_swing,federal_primary,contest_tier,selected_structural_specification,selected_quality_penalty,structural_adjustment,quality_target_residual,candidate_quality_differential,candidate_quality_unexplained,dem_incumbent_i,rep_incumbent_i,headline_fit_eligible,incumbency_balance,year,state,baseline_dem_margin,southern_expected_gap,southern_expected_gap_low,southern_expected_gap_high,southern_incumbent_neutral_gap,generic_incumbency_gap,southern_candidate_quality_residual,southern_prior_training_rows,southern_prior_training_states,pooled_quality_differential,quality_unexplained
1994,house,97,4609.0,2320.0,6929.0,33.03506999567037,31.52305363982373,same_cycle_state_fallback,1.5120163558466402,1.5120163558466402,,,18.10175309707849,-16.58973674123185,1.5120163558466402,1.5120163558466402,,,False,meaningful,cycle_centered,1.0,0.0,-16.58973674123185,-11.059824494154563,-5.529912247077284,0,0,True,0,1994,AL,31.52305363982373,-14.23596363769148,-14.23596363769148,-14.23596363769148,-14.23596363769148,0.0,15.74797999353812,2350,10,6.299191997415249,9.44878799612287
1994,house,103,4915.0,1227.0,6142.0,60.04558775643113,39.14224740463766,same_cycle_state_fallback,20.903340351793474,20.903340351793474,,68.21606713975068,18.10175309707849,2.8015872547149847,20.903340351793474,68.21606713975068,-8.170479383319542,,False,meaningful,cycle_centered,1.0,0.0,2.8015872547149847,1.8677248364766563,0.9338624182383284,0,0,True,0,1994,AL,39.14224740463766,-16.609515292582785,-16.609515292582785,-16.609515292582785,-16.609515292582785,0.0,37.51285564437626,2350,10,15.005142257750505,22.507713386625753
1994,house,104,4301.0,6278.0,10579.0,-18.6879667265337,-31.73068094549012,same_cycle_state_fallback,13.042714218956425,13.042714218956425,,5.9180891878216535,18.10175309707849,-5.059038878122067,5.9180891878216535,13.042714218956425,-24.606055914355352,,False,meaningful,cycle_centered,1.0,0.0,-5.059038878122067,-3.372692585414711,-1.6863462927073556,0,0,True,0,1994,AL,-31.73068094549012,5.469009229171114,5.469009229171114,5.469009229171114,5.469009229171114,0.0,7.573704989785311,2350,10,3.0294819959141246,4.544222993871186
1994,house,105,3940.0,4633.0,8573.0,-8.083518021696023,-20.973533433375323,same_cycle_state_fallback,12.8900154116793,12.8900154116793,,12.525711877164508,18.10175309707849,-5.211737685399189,12.525711877164508,12.8900154116793,-20.60922989886053,,False,meaningful,cycle_centered,1.0,0.0,-5.211737685399189,-3.474491790266126,-1.7372458951330634,0,0,True,0,1994,AL,-20.973533433375323,2.117913815742748,2.117913815742748,2.117913815742748,2.117913815742748,0.0,10.772101595936553,2350,10,4.308840638374622,6.463260957561931
1994,senate,2,19699.0,18048.0,37747.0,4.373857525101332,-10.810154702502524,same_cycle_federal,15.184012227603857,26.89535010292629,15.184012227603857,21.87189111438416,23.09598279426866,-7.911970566664804,15.184012227603857,26.89535010292629,-17.49803358928283,,True,meaningful,cycle_centered,1.0,0.0,-7.911970566664804,-5.274647044443203,-2.6373235222216014,0,0,True,0,1994,AL,-10.810154702502524,6.0888779610523525,5.697851347896491,6.479904574208215,6.0888779610523525,0.0,9.095134266551504,2350,10,3.638053706620602,5.457080559930903
1994,senate,3,21471.0,15057.0,36528.0,17.559132720105126,-5.825969602886243,same_cycle_federal,23.38510232299137,32.0663567781298,23.38510232299137,23.224245254337625,23.09598279426866,0.2891195287227077,23.224245254337625,32.0663567781298,-5.665112534232499,,True,meaningful,cycle_centered,1.0,0.0,0.2891195287227077,0.1927463524818051,0.0963731762409025,0,0,True,0,1994,AL,-5.825969602886243,4.536191265235302,4.1451646520794405,4.927217878391163,4.536191265235302,0.0,18.848911057756066,2350,10,7.539564423102426,11.30934663465364
1994,senate,4,14928.0,23913.0,38841.0,-23.13277207074998,-14.09679455240141,same_cycle_federal,-9.035977518348568,0.1150796524998298,-9.035977518348568,-3.2343608289056647,23.09598279426866,-32.13196031261723,-9.035977518348568,0.1150796524998298,-19.898411241844315,,True,meaningful,cycle_centered,1.0,0.0,-32.13196031261723,-21.42130687507815,-10.71065343753908,0,0,True,0,1994,AL,-14.09679455240141,7.112740812629239,6.721714199473377,7.5037674257851,7.112740812629239,0.0,-16.148718330977808,2350,10,-6.459487332391124,-9.689230998586684
1994,senate,5,18093.0,19097.0,37190.0,-2.6996504436676525,-56.5644051918272,same_cycle_federal,53.86475474815955,10.296219436046483,53.86475474815955,0.8171763612429146,23.09598279426866,30.768771953890887,0.8171763612429146,53.86475474815955,-3.516826804910567,,True,meaningful,cycle_centered,1.0,0.0,30.768771953890887,20.512514635927257,10.25625731796363,0,0,True,0,1994,AL,-56.5644051918272,20.342364657869556,19.951338044713694,20.73339127102542,20.342364657869556,0.0,33.52239009028999,2350,10,13.408956036115995,20.113434054173993
1994,senate,7,18354.0,17220.0,35574.0,3.187721369539551,14.693661119646457,same_cycle_federal,-11.505939750106906,5.950248469703601,-11.505939750106906,6.975543519036498,23.09598279426866,-34.60192254437557,-11.505939750106906,6.975543519036498,-3.787822149496947,,True,meaningful,cycle_centered,1.0,0.0,-34.60192254437557,-23.067948362917043,-11.533974181458523,0,0,True,0,1994,AL,14.693661119646457,-1.8561390734610277,-2.2471656866168894,-1.465112460305166,-1.8561390734610277,0.0,-9.649800676645878,2350,10,-3.8599202706583515,-5.789880405987526
1994,senate,9,18740.0,13914.0,32654.0,14.779200097997183,-9.01806172157211,same_cycle_state_fallback,23.797261819569293,23.797261819569293,,28.66119675900864,5.122507537210225,18.674754282359068,23.797261819569293,28.66119675900864,-13.881996661011454,,False,meaningful,cycle_centered,1.0,0.0,18.674754282359068,12.449836188239376,6.22491809411969,0,0,True,0,1994,AL,-9.01806172157211,-4.310044130997482,-4.310044130997482,-4.310044130997482,-4.310044130997482,0.0,28.107305950566776,2350,10,11.24292238022671,16.864383570340067
1994,senate,10,15257.0,19806.0,35063.0,-12.973790035079714,5.646147399447827,same_cycle_state_fallback,-18.619937434527543,-18.619937434527543,-28.65844819421558,-6.6865936023841614,5.122507537210225,-23.74244497173777,-28.65844819421558,-6.6865936023841614,-6.287196432695553,,False,meaningful,cycle_centered,1.0,0.0,-23.74244497173777,-15.828296647825178,-7.91414832391259,0,0,True,0,1994,AL,5.646147399447827,-8.878277844596845,-8.878277844596845,-8.878277844596845,-8.878277844596845,0.0,-9.741659589930698,2350,10,-3.8966638359722796,-5.844995753958418
1994,senate,12,15147.0,11262.0,26409.0,14.710894013404522,42.18497500845579,same_cycle_federal,-27.474080995051267,12.881062674480557,-27.474080995051267,25.95806199269031,23.09598279426866,-50.57006378931993,-27.474080995051267,25.95806199269031,-11.247167979285791,,True,meaningful,cycle_centered,1.0,0.0,-50.57006378931993,-33.713375859546616,-16.856687929773315,0,0,True,0,1994,AL,42.18497500845579,-10.42030683058766,-10.811333443743521,-10.029280217431797,-10.42030683058766,0.0,-17.053774164463608,2350,10,-6.8215096657854435,-10.232264498678164
1994,senate,14,14045.0,25477.0,39522.0,-28.925661656798745,-30.915625653007226,same_cycle_federal,1.9899639962084803,-1.17453664164929,1.9899639962084803,5.821356278836028,23.09598279426866,-21.10601879806018,-1.17453664164929,5.821356278836028,-34.74701793563477,,True,meaningful,cycle_centered,1.0,0.0,-21.10601879806018,-14.070679198706786,-7.035339599353394,0,0,True,0,1994,AL,-30.915625653007226,12.352188137953323,11.961161524797463,12.743214751109186,12.352188137953323,0.0,-10.362224141744843,2350,10,-4.144889656697937,-6.217334485046906
1994,senate,18,19558.0,6649.0,26207.0,49.25783187697943,40.130896033063785,same_cycle_federal,9.126935843915646,1.6800324015991135,9.126935843915646,34.52043219682959,23.09598279426866,-13.969046950353016,1.6800324015991135,34.52043219682959,14.73739968014984,,True,meaningful,cycle_centered,1.0,0.0,-13.969046950353016,-9.31269796690201,-4.6563489834510055,0,0,True,0,1994,AL,40.130896033063785,-9.780414644903338,-10.1714412580592,-9.389388031747476,-9.780414644903338,0.0,18.907350488818985,2350,10,7.562940195527594,11.34441029329139
1994,senate,22,20039.0,12502.0,32541.0,23.16155004455917,0.4138348924711295,same_cycle_state_fallback,22.74771515208804,22.74771515208804,22.866132271095157,29.707933857565894,5.122507537210225,17.625207614877816,22.74771515208804,29.707933857565894,-6.546383813006728,,False,meaningful,cycle_centered,1.0,0.0,17.625207614877816,11.750138409918543,5.8750692049592725,0,0,True,0,1994,AL,0.4138348924711295,-7.248293834058123,-7.248293834058123,-7.248293834058123,-7.248293834058123,0.0,29.996008986146165,2350,10,11.998403594458466,17.9976053916877
1994,senate,23,16678.0,2201.0,18879.0,76.68308702791461,37.17606315262481,same_cycle_federal,39.5070238752898,52.888613014361184,39.5070238752898,56.05194503232793,23.09598279426866,16.411041081021136,39.5070238752898,56.05194503232793,20.63114199558668,,True,meaningful,cycle_centered,1.0,0.0,16.411041081021136,10.94069405401409,5.470347027007046,0,0,True,0,1994,AL,37.17606315262481,-8.859917189426902,-9.250943802582764,-8.46889057627104,-8.859917189426902,0.0,48.366941064716706,2350,10,19.346776425886684,29.02016463883002
1994,senate,25,29440.0,4578.0,34018.0,73.08483743900288,-61.80254597857162,same_cycle_federal,134.8873834175745,122.07487594045242,134.8873834175745,100.85111582339012,23.09598279426866,111.79140062330583,100.85111582339012,134.8873834175745,-27.766278384387256,,True,meaningful,cycle_centered,1.0,0.0,111.79140062330583,74.52760041553722,37.26380020776863,0,0,True,0,1994,AL,-61.80254597857162,21.974164309736594,21.58313769658073,22.365190922892456,21.974164309736594,0.0,112.91321910783792,2350,10,45.16528764313517,67.74793146470275
1994,senate,27,19908.0,10942.0,30850.0,29.06320907617504,13.760287534750518,same_cycle_federal,15.30292154142452,48.22579866713824,15.30292154142452,37.67556128718002,23.09598279426866,-7.79306125284414,15.30292154142452,48.22579866713824,-8.612352211004978,,True,meaningful,cycle_centered,1.0,0.0,-7.79306125284414,-5.19537416856276,-2.5976870842813806,0,0,True,0,1994,AL,13.760287534750518,-1.5653720336080013,-1.956398646763863,-1.1743454204521395,-1.5653720336080013,0.0,16.86829357503252,2350,10,6.747317430013009,10.120976145019512
1994,senate,28,17991.0,5583.0,23574.0,52.63425808093663,20.71456425937371,same_cycle_federal,31.919693821562923,24.517489633384912,31.919693821562923,21.13831384302076,23.09598279426866,8.823711027294262,21.13831384302076,31.919693821562923,31.49594423791587,,True,meaningful,cycle_centered,1.0,0.0,8.823711027294262,5.882474018196175,2.941237009098088,0,0,True,0,1994,AL,20.71456425937371,-3.73178695069924,-4.122813563855101,-3.3407603375433785,-3.73178695069924,0.0,35.65148077226216,2350,10,14.260592308904865,21.390888463357296
1994,senate,32,11453.0,25770.0,37223.0,-38.46277838970529,-33.75694117099046,same_cycle_state_fallback,-4.705837218714834,-4.705837218714834,,-10.884161150049517,5.122507537210225,-9.82834475592506,-10.884161150049517,-4.705837218714834,-27.578617239655777,,False,meaningful,cycle_centered,1.0,0.0,-9.82834475592506,-6.552229837283372,-3.276114918641687,0,0,True,0,1994,AL,-33.75694117099046,3.3966778752720934,3.3966778752720934,3.3966778752720934,3.3966778752720934,0.0,-8.102515093986927,2350,10,-3.241006037594771,-4.861509056392157
1994,senate,34,7326.0,26449.0,33775.0,-56.61880088823094,-40.22078309117594,same_cycle_state_fallback,-16.398017797055005,-16.398017797055005,,-32.06873621097627,5.122507537210225,-21.52052533426523,-32.06873621097627,-16.398017797055005,-24.55006467725467,,False,meaningful,cycle_centered,1.0,0.0,-21.52052533426523,-14.347016889510153,-7.173508444755077,0,0,True,0,1994,AL,-40.22078309117594,5.4103112281163135,5.4103112281163135,5.4103112281163135,5.4103112281163135,0.0,-21.808329025171318,2350,10,-8.723331610068527,-13.08499741510279
1994,senate,35,14727.0,10922.0,25649.0,14.834886350345045,-9.078974351556354,same_cycle_state_fallback,23.9138607019014,23.9138607019014,,33.24212871552429,5.122507537210225,18.791353164691174,23.9138607019014,33.24212871552429,-18.40724236517924,,False,meaningful,cycle_centered,1.0,0.0,18.791353164691174,12.527568776460782,6.263784388230391,0,0,True,0,1994,AL,-9.078974351556354,-4.29106846530821,-4.29106846530821,-4.29106846530821,-4.29106846530821,0.0,28.20492916720961,2350,10,11.281971666883845,16.922957500325765
1998,house,1,7569.0,5011.0,12580.0,20.333863275039747,9.448775777382265,same_cycle_federal,10.885087497657482,11.68091209272542,10.885087497657482,23.16285783731873,33.088702281569084,-22.203614783911604,10.885087497657482,23.16285783731873,-2.828994562278981,,True,meaningful,cycle_centered,1.0,0.0,-22.203614783911604,-14.802409855941068,-7.401204927970536,1,0,True,1,1998,AL,9.448775777382265,18.228819662707167,17.837793049551305,18.61984627586303,2.688101912115546,15.540717750591622,-7.343732165049685,2350,10,-2.9374928660198742,-4.406239299029811
1998,house,2,8178.0,4161.0,12339.0,32.555312424021395,10.775585783807813,same_cycle_federal,21.779726640213585,24.966292487898016,21.779726640213585,32.8169480974968,33.088702281569084,-11.308975641355502,21.779726640213585,32.8169480974968,-0.2616356734754035,,True,meaningful,cycle_centered,1.0,0.0,-11.308975641355502,-7.539317094237001,-3.769658547118501,1,0,True,1,1998,AL,10.775585783807813,17.816084340204206,17.425057727048344,18.20711095336007,2.2753665896125868,15.54071775059162,3.9636423000093792,2350,10,1.5854569200037518,2.378185380005627
1998,house,3,10007.0,3867.0,13874.0,44.25544183364567,18.365072004486667,same_cycle_federal,25.890369829159003,25.860735116801955,25.890369829159003,30.078414229671573,33.088702281569084,-7.198332452410082,25.860735116801955,30.078414229671573,14.177027603974096,,True,meaningful,cycle_centered,1.0,0.0,-7.198332452410082,-4.798888301606721,-2.399444150803361,1,0,True,1,1998,AL,18.365072004486667,15.455196927723412,15.064170314567551,15.846223540879272,-0.08552082286820939,15.540717750591622,10.43517290143559,2350,10,4.174069160574237,6.261103740861354
1998,house,4,9580.0,7067.0,16647.0,15.095813059410103,-8.494833929974051,same_cycle_federal,23.590646989384155,19.22848075389932,23.590646989384155,22.693427273989258,33.088702281569084,-9.49805529218493,19.22848075389932,23.590646989384155,-7.597614214579154,,True,meaningful,cycle_centered,1.0,0.0,-9.49805529218493,-6.332036861456619,-3.16601843072831,0,1,True,-1,1998,AL,-8.494833929974051,-7.270835852218122,-7.661862465373983,-6.8798092390622605,8.269881898373498,-15.54071775059162,30.861482841602275,2350,10,12.34459313664091,18.516889704961365
1998,house,5,8603.0,5573.0,14176.0,21.374153498871333,-8.217613147122167,same_cycle_federal,29.591766645993506,23.298896006138783,29.591766645993506,40.2220125990595,33.088702281569084,-3.496935635575582,23.298896006138783,40.2220125990595,-18.84785910018816,,True,meaningful,cycle_centered,1.0,0.0,-3.496935635575582,-2.3312904237170544,-1.1656452118585277,1,0,True,1,1998,AL,-8.217613147122167,23.72436363276025,23.33333701960439,24.115390245916114,8.18364588216863,15.540717750591622,5.867403013233254,2350,10,2.3469612052933018,3.520441807939952
1998,house,6,7092.0,6919.0,14011.0,1.2347441296124473,-5.063937837968719,same_cycle_federal,6.298681967581167,0.9480694952782572,6.298681967581167,12.63002975847604,33.088702281569084,-26.79002031398792,0.9480694952782572,12.63002975847604,-11.395285628863594,,True,meaningful,cycle_centered,1.0,0.0,-26.79002031398792,-17.86001354265861,-8.930006771329307,0,1,True,-1,1998,AL,-5.063937837968719,-8.338096423174193,-8.729123036330055,-7.94706981001833,7.202621327417428,-15.540717750591622,14.63677839075536,2350,10,5.854711356302144,8.782067034453217
1998,house,8,8892.0,3447.0,12339.0,44.12837345003647,4.082391741078865,same_cycle_federal,40.045981708957605,37.2574526300464,40.045981708957605,,33.088702281569084,6.957279427388521,37.2574526300464,40.045981708957605,,,True,meaningful,cycle_centered,1.0,0.0,6.957279427388521,4.6381862849256805,2.3190931424628403,1,0,True,1,1998,AL,4.082391741078865,19.898159082196003,19.507132469040144,20.289185695351865,4.3574413316043845,15.540717750591618,20.147822626761602,2350,10,8.059129050704641,12.088693576056961
1998,house,9,7095.0,6744.0,13839.0,2.536310427053978,-6.41706578867209,same_cycle_federal,8.953376215726069,5.141629740023676,8.953376215726069,,33.088702281569084,-24.135326065843017,5.141629740023676,8.953376215726069,,,True,meaningful,cycle_centered,1.0,0.0,-24.135326065843017,-16.090217377228676,-8.045108688614341,0,0,True,0,1998,AL,-6.41706578867209,7.623543462777175,7.232516849621314,8.014570075933037,7.623543462777175,0.0,1.3298327529488931,2350,10,0.5319331011795573,0.7978996517693359
1998,house,10,5253.0,7763.0,13016.0,-19.283958205285803,-14.784641793327816,same_cycle_federal,-4.499316411957986,-8.623030879743997,-4.499316411957986,10.135997592084706,33.088702281569084,-37.58801869352707,-8.623030879743997,10.135997592084706,-29.41995579737051,,True,meaningful,cycle_centered,1.0,0.0,-37.58801869352707,-25.05867912901805,-12.529339564509025,0,0,True,0,1998,AL,-14.784641793327816,10.22647392314779,9.83544730999193,10.617500536303652,10.22647392314779,0.0,-14.725790335105776,2350,10,-5.890316134042311,-8.835474201063466
1998,house,11,5806.0,6739.0,12545.0,-7.437225986448785,-26.327732936083287,same_cycle_federal,18.890506949634503,-2.9797293742520923,18.890506949634503,13.897856863244211,33.088702281569084,-14.19819533193458,-2.9797293742520923,18.890506949634503,-21.335082849692995,,True,meaningful,cycle_centered,1.0,0.0,-14.19819533193458,-9.465463554623051,-4.732731777311528,1,0,True,1,1998,AL,-26.327732936083287,29.3579404790798,28.96691386592394,29.748967092235663,13.817222728488181,15.54071775059162,-10.467433529445298,2350,10,-4.186973411778119,-6.280460117667179
1998,house,12,8753.0,5069.0,13822.0,26.653161626392706,-29.384037031696067,same_cycle_federal,56.03719865808877,30.65167184129817,56.03719865808877,46.05643323739498,33.088702281569084,22.948496376519685,30.65167184129817,56.03719865808877,-19.40327161100228,,True,meaningful,cycle_centered,1.0,0.0,22.948496376519685,15.298997584346456,7.64949879217323,1,0,True,1,1998,AL,-29.384037031696067,30.308675437710548,29.917648824554686,30.69970205086641,14.767957687118926,15.540717750591622,25.72852322037822,2350,10,10.29140928815129,15.437113932226932
