cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment
1994,house,33,R,3621.0,Hattaway,alabama_sos,ALPERSON-HATTAWAY,AL-1994-house-33-R-HATTAWAY,0,0,HATTAWAY,False,UNRESOLVED-AL-1994-house-33-R-HATTAWAY,surname_only_unresolved_race_specific,-2.8668417971304656,34.034442123114594,-2.8668417971304656,,12.528962484819862,-15.395804281950328,-2.8668417971304656,34.034442123114594,27.445054669448734,same_cycle_federal,True,,,0.2673194400836547,0.1201832466183644,meaningful,True,0,0,2.8668417971304656,-34.034442123114594,2.8668417971304656,,15.395804281950328,-34.034442123114594,2.8668417971304656,5.131934760650109,10.266461363639088,5.131934760650109,10.116870864633636,1,-14.990329512082502,25.25419903338272,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,35,D,4734.0,Shaddix,alabama_sos,ALPERSON-SHADDIX,AL-1994-house-35-D-SHADDIX,0,0,SHADDIX,False,UNRESOLVED-AL-1994-house-35-D-SHADDIX,surname_only_unresolved_race_specific,-38.67867543450733,2.8909488036245654,-38.67867543450733,15.599326262412484,12.528962484819862,-51.2076379193272,-38.67867543450733,15.599326262412484,35.045087648247794,same_cycle_federal,True,-19.232914048672026,,0.173166298825797,0.1074770876928739,meaningful,True,0,0,-38.67867543450733,2.8909488036245654,-38.67867543450733,15.599326262412484,-51.2076379193272,-38.67867543450733,15.599326262412484,-17.06921263977573,10.266461363639088,-17.06921263977573,10.116870864633636,1,-37.19147691250834,3.0530516329568798,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,35,R,5091.0,Sims,alabama_sos,ALPERSON-SIMS,AL-1994-house-35-R-SIMS,0,1,SIMS,False,UNRESOLVED-AL-1994-house-35-R-SIMS,surname_only_unresolved_race_specific,-38.67867543450733,2.8909488036245654,-38.67867543450733,15.599326262412484,12.528962484819862,-51.2076379193272,-38.67867543450733,15.599326262412484,35.045087648247794,same_cycle_federal,True,-19.232914048672026,,0.173166298825797,0.1074770876928739,meaningful,True,0,0,38.67867543450733,-2.8909488036245654,38.67867543450733,-15.599326262412484,51.2076379193272,-15.599326262412484,38.67867543450733,17.06921263977573,10.266461363639088,17.06921263977573,10.116870864633636,1,-3.0530516329568798,37.19147691250834,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,36,D,4172.0,Campbell,alabama_sos,ALPERSON-CAMPBELL,AL-1994-house-36-D-CAMPBELL,0,0,CAMPBELL,False,UNRESOLVED-AL-1994-house-36-D-CAMPBELL,surname_only_unresolved_race_specific,-50.07397241215239,-2.3045785456089956,-50.07397241215239,4.907137107325058,12.528962484819862,-62.60293489697226,-50.07397241215239,4.907137107325058,37.509789241241776,same_cycle_federal,True,-17.471320278235673,,0.1805103790143948,0.1953097879889646,meaningful,True,0,0,-50.07397241215239,-2.3045785456089956,-50.07397241215239,4.907137107325058,-62.60293489697226,-50.07397241215239,4.907137107325058,-20.86764496565742,10.266461363639088,-20.86764496565742,10.116870864633636,1,-40.98990923839003,-0.7453806929248081,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,36,R,5371.0,Rogers,alabama_sos,ALPERSON-ROGERS,AL-1994-house-36-R-ROGERS,0,1,ROGERS,True,UNRESOLVED-AL-1994-house-36-R-ROGERS,surname_only_unresolved_race_specific,-50.07397241215239,-2.3045785456089956,-50.07397241215239,4.907137107325058,12.528962484819862,-62.60293489697226,-50.07397241215239,4.907137107325058,37.509789241241776,same_cycle_federal,True,-17.471320278235673,,0.1805103790143948,0.1953097879889646,meaningful,True,0,0,50.07397241215239,2.3045785456089956,50.07397241215239,-4.907137107325058,62.60293489697226,-4.907137107325058,50.07397241215239,20.86764496565742,10.266461363639088,20.86764496565742,10.116870864633636,1,0.7453806929248081,40.98990923839003,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,40,D,5174.0,Martin,alabama_sos,ALPERSON-MARTIN,AL-1994-house-40-D-MARTIN,0,0,MARTIN,True,UNRESOLVED-AL-1994-house-40-D-MARTIN,surname_only_unresolved_race_specific,11.440769100109371,6.029266759812465,11.440769100109371,-6.7555045167227235,12.528962484819862,-1.0881933847104914,-6.7555045167227235,11.440769100109371,-36.87133766680246,same_cycle_federal,True,-18.675064049970366,,0.1397118994439807,0.2697688374367992,meaningful,True,0,0,11.440769100109371,6.029266759812465,11.440769100109371,-6.7555045167227235,-1.0881933847104914,-6.7555045167227235,11.440769100109371,-0.36273112823683046,10.266461363639088,-0.36273112823683046,10.116870864633636,1,-20.484995400969442,19.75953314449578,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,40,R,8703.0,Knight,alabama_sos,ALPERSON-KNIGHT,AL-1994-house-40-R-KNIGHT,0,1,KNIGHT,True,UNRESOLVED-AL-1994-house-40-R-KNIGHT,surname_only_unresolved_race_specific,11.440769100109371,6.029266759812465,11.440769100109371,-6.7555045167227235,12.528962484819862,-1.0881933847104914,-6.7555045167227235,11.440769100109371,-36.87133766680246,same_cycle_federal,True,-18.675064049970366,,0.1397118994439807,0.2697688374367992,meaningful,True,0,0,-11.440769100109371,-6.029266759812465,-11.440769100109371,6.7555045167227235,1.0881933847104914,-11.440769100109371,6.7555045167227235,0.36273112823683046,10.266461363639088,0.36273112823683046,10.116870864633636,1,-19.75953314449578,20.484995400969442,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,42,D,8909.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-house-42-D-SMITH,0,1,SMITH,True,UNRESOLVED-AL-1994-house-42-D-SMITH,surname_only_unresolved_race_specific,32.58942802956143,49.84592252794546,32.58942802956143,65.03730299672449,12.528962484819862,20.060465544741568,32.58942802956143,65.03730299672449,3.779774480770724,same_cycle_federal,True,-28.66810048639233,,0.1266027354414456,0.0907453533865053,meaningful,True,0,0,32.58942802956143,49.84592252794546,32.58942802956143,65.03730299672449,20.060465544741568,32.58942802956143,65.03730299672449,6.686821848247189,10.266461363639088,6.686821848247189,10.116870864633636,1,-13.435442424485423,26.8090861209798,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,42,R,4157.0,Bialas,alabama_sos,ALPERSON-BIALAS,AL-1994-house-42-R-BIALAS,0,0,BIALAS,False,UNRESOLVED-AL-1994-house-42-R-BIALAS,surname_only_unresolved_race_specific,32.58942802956143,49.84592252794546,32.58942802956143,65.03730299672449,12.528962484819862,20.060465544741568,32.58942802956143,65.03730299672449,3.779774480770724,same_cycle_federal,True,-28.66810048639233,,0.1266027354414456,0.0907453533865053,meaningful,True,0,0,-32.58942802956143,-49.84592252794546,-32.58942802956143,-65.03730299672449,-20.060465544741568,-65.03730299672449,-32.58942802956143,-6.686821848247189,10.266461363639088,-6.686821848247189,10.116870864633636,1,-26.8090861209798,13.435442424485423,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,43,D,3731.0,Romei,alabama_sos,ALPERSON-ROMEI,AL-1994-house-43-D-ROMEI,0,0,ROMEI,False,UNRESOLVED-AL-1994-house-43-D-ROMEI,surname_only_unresolved_race_specific,12.294305308031923,-5.8249331604130745,12.294305308031923,-37.65116515064592,12.528962484819862,-0.2346571767879393,-37.65116515064592,12.294305308031923,-58.5451156516176,same_cycle_federal,True,-8.599645192939754,,0.1171754698474152,0.390350169902436,meaningful,True,0,0,12.294305308031923,-5.8249331604130745,12.294305308031923,-37.65116515064592,-0.2346571767879393,-37.65116515064592,12.294305308031923,-0.07821905892931309,10.266461363639088,-0.07821905892931309,10.116870864633636,1,-20.200483331661925,20.044045213803297,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,43,R,10152.0,Sanderson,alabama_sos,ALPERSON-SANDERSON,AL-1994-house-43-R-SANDERSON,0,1,SANDERSON,False,UNRESOLVED-AL-1994-house-43-R-SANDERSON,surname_only_unresolved_race_specific,12.294305308031923,-5.8249331604130745,12.294305308031923,-37.65116515064592,12.528962484819862,-0.2346571767879393,-37.65116515064592,12.294305308031923,-58.5451156516176,same_cycle_federal,True,-8.599645192939754,,0.1171754698474152,0.390350169902436,meaningful,True,0,0,-12.294305308031923,5.8249331604130745,-12.294305308031923,37.65116515064592,0.2346571767879393,-12.294305308031923,37.65116515064592,0.07821905892931309,10.266461363639088,0.07821905892931309,10.116870864633636,1,-20.044045213803297,20.200483331661925,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,46,D,2681.0,Jones,alabama_sos,ALPERSON-JONES,AL-1994-house-46-D-JONES,0,0,JONES,False,UNRESOLVED-AL-1994-house-46-D-JONES,surname_only_unresolved_race_specific,7.430769173096607,-10.51755242886209,7.430769173096607,-30.119721078058546,12.528962484819862,-5.098193311723255,-30.119721078058546,7.430769173096607,-76.25091222130268,same_cycle_federal,True,-38.70042197014753,,0.0264556635527621,0.505170944517119,meaningful,True,0,0,7.430769173096607,-10.51755242886209,7.430769173096607,-30.119721078058546,-5.098193311723255,-30.119721078058546,7.430769173096607,-1.6993977705744183,10.266461363639088,-1.6993977705744183,10.116870864633636,1,-21.82166204330703,18.422866502158193,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,46,R,14516.0,Carns,alabama_sos,ALPERSON-CARNS,AL-1994-house-46-R-CARNS,0,1,CARNS,False,UNRESOLVED-AL-1994-house-46-R-CARNS,surname_only_unresolved_race_specific,7.430769173096607,-10.51755242886209,7.430769173096607,-30.119721078058546,12.528962484819862,-5.098193311723255,-30.119721078058546,7.430769173096607,-76.25091222130268,same_cycle_federal,True,-38.70042197014753,,0.0264556635527621,0.505170944517119,meaningful,True,0,0,-7.430769173096607,10.51755242886209,-7.430769173096607,30.119721078058546,5.098193311723255,-7.430769173096607,30.119721078058546,1.6993977705744183,10.266461363639088,1.6993977705744183,10.116870864633636,1,-18.422866502158193,21.82166204330703,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,48,D,2750.0,Gulas,alabama_sos,ALPERSON-GULAS,AL-1994-house-48-D-GULAS,0,0,GULAS,False,UNRESOLVED-AL-1994-house-48-D-GULAS,surname_only_unresolved_race_specific,7.276332702163458,-8.128477597519328,7.276332702163458,-38.07888341904818,12.528962484819862,-5.252629782656404,-38.07888341904818,7.276332702163458,-74.06176660517693,same_cycle_federal,True,-28.70655048396529,,0.0520935595091632,0.4586043515454588,meaningful,True,0,0,7.276332702163458,-8.128477597519328,7.276332702163458,-38.07888341904818,-5.252629782656404,-38.07888341904818,7.276332702163458,-1.7508765942188014,10.266461363639088,-1.7508765942188014,10.116870864633636,1,-21.873140866951413,18.37138767851381,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,48,R,13809.0,Hawkins,alabama_sos,ALPERSON-HAWKINS,AL-1994-house-48-R-HAWKINS,0,1,HAWKINS,False,UNRESOLVED-AL-1994-house-48-R-HAWKINS,surname_only_unresolved_race_specific,7.276332702163458,-8.128477597519328,7.276332702163458,-38.07888341904818,12.528962484819862,-5.252629782656404,-38.07888341904818,7.276332702163458,-74.06176660517693,same_cycle_federal,True,-28.70655048396529,,0.0520935595091632,0.4586043515454588,meaningful,True,0,0,-7.276332702163458,8.128477597519328,-7.276332702163458,38.07888341904818,5.252629782656404,-7.276332702163458,38.07888341904818,1.7508765942188014,10.266461363639088,1.7508765942188014,10.116870864633636,1,-18.37138767851381,21.873140866951413,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,49,D,5872.0,Holladay,alabama_sos,ALPERSON-HOLLADAY,AL-1994-house-49-D-HOLLADAY,0,0,HOLLADAY,False,UNRESOLVED-AL-1994-house-49-D-HOLLADAY,surname_only_unresolved_race_specific,-2.749286337960083,22.053530781084568,-2.749286337960083,,12.528962484819862,-15.278248822779945,-2.749286337960083,22.053530781084568,-3.19336943650732,same_cycle_federal,True,,,0.0956625891659846,0.1013065187498993,meaningful,True,0,0,-2.749286337960083,22.053530781084568,-2.749286337960083,,-15.278248822779945,-2.749286337960083,22.053530781084568,-5.092749607593315,10.266461363639088,-5.092749607593315,10.116870864633636,1,-25.215013880325927,15.029514665139295,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,49,R,6614.0,Thomas,alabama_sos,ALPERSON-THOMAS,AL-1994-house-49-R-THOMAS,0,1,THOMAS,True,UNRESOLVED-AL-1994-house-49-R-THOMAS,surname_only_unresolved_race_specific,-2.749286337960083,22.053530781084568,-2.749286337960083,,12.528962484819862,-15.278248822779945,-2.749286337960083,22.053530781084568,-3.19336943650732,same_cycle_federal,True,,,0.0956625891659846,0.1013065187498993,meaningful,True,0,0,2.749286337960083,-22.053530781084568,2.749286337960083,,15.278248822779945,-22.053530781084568,2.749286337960083,5.092749607593315,10.266461363639088,5.092749607593315,10.116870864633636,1,-15.029514665139295,25.215013880325927,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,50,D,2498.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-house-50-D-SMITH,0,0,SMITH,True,UNRESOLVED-AL-1994-house-50-D-SMITH,surname_only_unresolved_race_specific,9.45184843425261,-8.88862474928505,9.45184843425261,-33.182914300792845,12.528962484819862,-3.0771140505672516,-33.182914300792845,9.45184843425261,-68.85376619794512,same_cycle_federal,True,-26.219003462899664,,0.0509341573881142,0.1138465817336221,meaningful,True,0,0,9.45184843425261,-8.88862474928505,9.45184843425261,-33.182914300792845,-3.0771140505672516,-33.182914300792845,9.45184843425261,-1.025704683522417,10.266461363639088,-1.025704683522417,10.116870864633636,1,-21.147968956255028,19.096559589210194,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,50,R,9808.0,Townsend,alabama_sos,ALPERSON-TOWNSEND,AL-1994-house-50-R-TOWNSEND,0,1,TOWNSEND,False,UNRESOLVED-AL-1994-house-50-R-TOWNSEND,surname_only_unresolved_race_specific,9.45184843425261,-8.88862474928505,9.45184843425261,-33.182914300792845,12.528962484819862,-3.0771140505672516,-33.182914300792845,9.45184843425261,-68.85376619794512,same_cycle_federal,True,-26.219003462899664,,0.0509341573881142,0.1138465817336221,meaningful,True,0,0,-9.45184843425261,8.88862474928505,-9.45184843425261,33.182914300792845,3.0771140505672516,-9.45184843425261,33.182914300792845,1.025704683522417,10.266461363639088,1.025704683522417,10.116870864633636,1,-19.096559589210194,21.147968956255028,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,53,D,5925.0,Newton,alabama_sos,ALPERSON-NEWTON,AL-1994-house-53-D-NEWTON,0,1,NEWTON,True,UNRESOLVED-AL-1994-house-53-D-NEWTON,surname_only_unresolved_race_specific,-15.773160321408447,-22.821387931972005,-15.773160321408447,32.9410275013929,12.528962484819862,-28.30212280622831,-22.821387931972005,32.9410275013929,48.11624720994989,same_cycle_federal,True,-0.5979406128514565,,0.6581423182893882,0.4394198672260436,meaningful,True,0,0,-15.773160321408447,-22.821387931972005,-15.773160321408447,32.9410275013929,-28.30212280622831,-22.821387931972005,32.9410275013929,-9.434040935409437,10.266461363639088,-9.434040935409437,10.116870864633636,1,-29.55630520814205,10.688223337323175,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,53,R,3029.0,Blake,alabama_sos,ALPERSON-BLAKE,AL-1994-house-53-R-BLAKE,0,0,BLAKE,False,UNRESOLVED-AL-1994-house-53-R-BLAKE,surname_only_unresolved_race_specific,-15.773160321408447,-22.821387931972005,-15.773160321408447,32.9410275013929,12.528962484819862,-28.30212280622831,-22.821387931972005,32.9410275013929,48.11624720994989,same_cycle_federal,True,-0.5979406128514565,,0.6581423182893882,0.4394198672260436,meaningful,True,0,0,15.773160321408447,22.821387931972005,15.773160321408447,-32.9410275013929,28.30212280622831,-32.9410275013929,22.821387931972005,9.434040935409437,10.266461363639088,9.434040935409437,10.116870864633636,1,-10.688223337323175,29.55630520814205,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,54,D,6237.0,Perdue,alabama_sos,ALPERSON-PERDUE,AL-1994-house-54-D-PERDUE,0,1,PERDUE,False,UNRESOLVED-AL-1994-house-54-D-PERDUE,surname_only_unresolved_race_specific,4.933568584766917,-2.235496297981335,4.933568584766917,22.47030591551455,12.528962484819862,-7.595393900052946,-2.235496297981335,22.47030591551455,28.264509365046216,same_cycle_federal,True,10.727772034298583,,0.6901687253948019,0.3398953608592733,meaningful,True,0,0,4.933568584766917,-2.235496297981335,4.933568584766917,22.47030591551455,-7.595393900052946,-2.235496297981335,22.47030591551455,-2.531797966684315,10.266461363639088,-2.531797966684315,10.116870864633636,1,-22.654062239416927,17.590466306048295,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
1994,house,54,R,3128.0,Pearson,alabama_sos,ALPERSON-PEARSON,AL-1994-house-54-R-PEARSON,0,0,PEARSON,False,UNRESOLVED-AL-1994-house-54-R-PEARSON,surname_only_unresolved_race_specific,4.933568584766917,-2.235496297981335,4.933568584766917,22.47030591551455,12.528962484819862,-7.595393900052946,-2.235496297981335,22.47030591551455,28.264509365046216,same_cycle_federal,True,10.727772034298583,,0.6901687253948019,0.3398953608592733,meaningful,True,0,0,-4.933568584766917,2.235496297981335,-4.933568584766917,-22.47030591551455,7.595393900052946,-22.47030591551455,2.235496297981335,2.531797966684315,10.266461363639088,2.531797966684315,10.116870864633636,1,-17.590466306048295,22.654062239416927,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-12.528962484819862,0.0
1994,house,55,D,6722.0,Minnifield,alabama_sos,ALPERSON-MINNIFIELD,AL-1994-house-55-D-MINNIFIELD,0,1,MINNIFIELD,False,UNRESOLVED-AL-1994-house-55-D-MINNIFIELD,surname_only_unresolved_race_specific,7.836525274864009,2.961330950219505,7.836525274864009,24.54822989751169,12.528962484819862,-4.692437209955854,2.961330950219505,24.54822989751169,41.47489187307024,same_cycle_federal,True,24.76318725042256,,0.5862374867272282,0.064961821260304,meaningful,True,0,0,7.836525274864009,2.961330950219505,7.836525274864009,24.54822989751169,-4.692437209955854,2.961330950219505,24.54822989751169,-1.5641457366519511,10.266461363639088,-1.5641457366519511,10.116870864633636,1,-21.686410009384563,18.55811853608066,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,12.528962484819862,0.0
